"aporta claridad para aprender de nuevo y de forma diferente hace un recorrido por distintas técnicas de aprendizaje se inspira en la base de las teorias cognitivas para el buen funcionamiento de la memoria recopilación muy buena y concreta de todos las ideas y conceptos fundamentales de la materia recomendado para todas aquellas personas que quieren empezar a profundizar en el tema sin ser expertos su lectura se hace fácil y al tener conceptos bastantes útiles su lectura es agradablecomo siempre agradecido de que este libro sea público y accesible casi un regalo para todos gran labor para extender la cultura y el conocimiento para así hacernos mas libres e independientesespero que mi opinión sea de utilidad para quien la leagracias 👍😍😊","5 de 5 estrellas"
"genial fácil de leer y transmite los conceptos de forma clara y amena estaría bien que profundizase más en algunos temas","4 de 5 estrellas"
"voy a ser un tanto crítica vale que con lo que ha costado tampoco podía pedir gran cosa pero ya que se publicitaba como aprende como einstein me esperaba algo un poquito la verdad que más elaborado da una pasada a unas cuantas técnicas de memorización pero ni en profundidad ni me han servido para poner en práctica falta ejemplos ejercicios y falta de todo menos introducción porque bajo mi punto de vista es un mero libro introductorio por supuesto me ha enseñado algo cómo comenzar con el palacio de la memoria una técnica para memorizar la mar de apañada por eso le he puesto 3 puntos tiene dos ejemplos y realmente es la que más detallada he encontrado las técnicas que aquí se llaman de fragmentación de toda la vida la hemos conocido los informáticos como divide y vencerás y si no eres informático debería de sonarte gracias a julio cesar que al menos hizo de esta técnica una técnica de batalla si te enfrentas a un problema enorme rómpelo en pequeñas partes y acabarás por tenerlo solucionado en el tema militar divide a tu enemigo y aviado va si lo que buscas es más información que profundidad y solo quieres informarte un poco sobre estos temas este es tu libro sino busca otro","2 de 5 estrellas"
"lo compré con ciertas dudas al no encontrar muchas referencias sobre él autor y me ha sorprendido enormementepurés cierto que soy tal mente novata en la materia y es posible que los contenidos del libro puedas encontrarlos mediante una ardua búsqueda en internet pero si quieres ahorrarte el trabajo por poco dinero este hombre ha hecho un resumen espectacular sintetizando los conceptos principales y explicándolos con claridad es lo que buscabaa mi personalmente me ha resultado de gran ayuda","5 de 5 estrellas"
"en general todo","4 de 5 estrellas"
"conjunto de reflexiones para mejorar estrategías de decisión y ejercitar la memoria interesante pero breve y poca justificación para mencionar a einstein en el título","3 de 5 estrellas"
"fue un regalo y acerté  no lo dudes  si tu pareja esta aprendiendo algo  daselo aunque no sea un dia especial  seducel@ toda la vida y hazle crecer hacia su avance sin olvidarte de ti que si no lo has leido te lo recomiendo","5 de 5 estrellas"
"no está mal pero esperaba algo más es como una edición de bolsillo pocas páginas","4 de 5 estrellas"
"muy bueno alguna técnica me era desconocida y ha sido de gran ayuda","4 de 5 estrellas"
"se que lo debo leer nuevamente para entenderlo y practicarlo mejor  es lo que me interesa  pero  me encanta  🤩","3 de 5 estrellas"
